name,model,loss,optimizer,learning_rate,epochs,batch_size,seq_len,iots,train_test_split,train_val_split,model_filename,train,test,is_cli,tr_star,iot,benign_test,gafgyt_combo,gafgyt_junk,gafgyt_scan,gafgyt_tcp,gafgyt_udp,mirai_ack,mirai_scan,mirai_syn,mirai_udp,mirai_udpplain
Ecobee_Thermostat_Lstm,LSTMEncDec,MSE,SGD,0.028,250,64,25,Ecobee_Thermostat,0.66,0.8,../models/Ecobee_Thermostat_Lstm,1,1,1,"[0.02612109 0.02612057 0.02612699 0.02613103 0.02613074 0.02613026
 0.02613703 0.02613682 0.02613625 0.02614158 0.0261454  0.02614522
 0.02614317 0.02614582 0.02614443 0.02613978 0.02614    0.02614679
 0.02614595 0.02624971 0.02639594 0.02657126 0.02705303 0.02895872
 0.03865191]",Ecobee_Thermostat,0,1,1,1,1,1,1,1,1,1,1
Simple_Home_1003_Security_Camera_Lstm,LSTMEncDec,MSE,SGD,0.006,500,64,25,Simple_Home_1003_Security_Camera,0.66,0.8,../models/Simple_Home_1003_Security_Camera_Lstm,1,1,1,"[0.02327412 0.02330405 0.0233337  0.02333763 0.0233654  0.02338694
 0.02341354 0.02344464 0.0234559  0.02346762 0.02348744 0.02350935
 0.02352348 0.02353988 0.0235541  0.02358699 0.02360686 0.02364245
 0.02367973 0.02373315 0.02390364 0.02434752 0.02541114 0.02929967
 0.04729717]",Simple_Home_1003_Security_Camera,0.043975904,1,1,1,1,1,1,1,1,1,1
Simple_Home_1002_Security_Camera_Lstm,LSTMEncDec,MSE,SGD,0.017,230,64,25,Simple_Home_1002_Security_Camera,0.66,0.8,../models/Simple_Home_1002_Security_Camera_Lstm,1,1,1,"[0.06197948 0.06197972 0.06197991 0.06198079 0.06198159 0.06198132
 0.06198078 0.06198041 0.06197931 0.06197759 0.06197509 0.06197157
 0.06196658 0.06196438 0.06195625 0.06197859 0.06198136 0.06198564
 0.06196839 0.06189329 0.0617596  0.06151666 0.06106565 0.06012411
 0.05825145]",Simple_Home_1002_Security_Camera,0.042553191,1,1,1,1,1,1,1,1,1,1
Samsung_Webcam_Lstm,LSTMEncDec,MSE,SGD,0.013,150,64,35,Samsung_Webcam,0.66,0.8,../models/Samsung_Webcam_Lstm,1,1,1,"[0.0342562  0.0342604  0.03426451 0.03426854 0.03427262 0.03427673
 0.03428095 0.03428527 0.03428966 0.0342941  0.03429859 0.03430308
 0.03430758 0.03431176 0.03431583 0.03431976 0.03432343 0.03432666
 0.03432926 0.03433114 0.03433192 0.03433091 0.03432701 0.03431897
 0.03430531 0.0342845  0.03425354 0.03420646 0.034131   0.03401136
 0.03384449 0.03365306 0.03361866 0.03451187 0.04265486]",Samsung_Webcam,0.059895099,1,1,1,1,1,,,,,
Ennio_Doorbell_Lstm,LSTMEncDec,MSE,SGD,0.003,350,64,25,Ennio_Doorbell,0.66,0.8,../models/Ennio_Doorbell_Lstm,1,1,1,"[0.01654848 0.01654918 0.01655003 0.01655043 0.01655082 0.01655128
 0.01655196 0.0165529  0.01655403 0.01655552 0.01655763 0.01656064
 0.01656481 0.01657076 0.01657969 0.01659345 0.01661544 0.01665188
 0.01671608 0.0168394  0.01710044 0.01771985 0.01942883 0.02494997
 0.04829702]",Ennio_Doorbell,0.017827591,1,1,1,1,1,,,,,
Provision_737_Security_Camera_Lstm,LSTMEncDec,MSE,SGD,0.026,200,64,35,Provision_737_Security_Camera,0.66,0.8,../models/Provision_737_Security_Camera_Lstm,1,1,1,"[0.04456325 0.04336678 0.04223007 0.04125225 0.04046285 0.0398056
 0.03925711 0.03887222 0.03872452 0.03880887 0.03905124 0.0393499
 0.03964586 0.0398706  0.03990173 0.03971028 0.03928059 0.03867432
 0.03790289 0.03694554 0.03582047 0.03455264 0.03323523 0.03191983
 0.03063342 0.02942597 0.02829899 0.02735355 0.02660883 0.02615101
 0.02596009 0.02586567 0.02609013 0.02709994 0.03100855]",Provision_737_Security_Camera,0.072919131,1,1,1,1,1,1,1,1,1,1
Philips_Baby_Monitor_Lstm,LSTMEncDec,MSE,SGD,0.016,100,64,65,Philips_Baby_Monitor,0.66,0.8,../models/Philips_Baby_Monitor_Lstm,1,1,1,"[0.02042077 0.02042078 0.0204208  0.02042081 0.02042082 0.02042083
 0.02042084 0.02042085 0.02042086 0.02042086 0.02042087 0.02042088
 0.02042088 0.02042088 0.02042089 0.0204209  0.02042091 0.02042091
 0.02042092 0.02042094 0.02042094 0.02042095 0.02042096 0.02042096
 0.02042096 0.02042097 0.02042097 0.02042098 0.02042098 0.02042098
 0.02042099 0.02042099 0.02042098 0.02042097 0.02042096 0.02042094
 0.02042093 0.0204209  0.02042086 0.0204208  0.02042072 0.0204206
 0.02042044 0.02042023 0.02041993 0.02041953 0.02041897 0.02041821
 0.02041716 0.02041569 0.02041365 0.02041079 0.02040674 0.02040096
 0.02039261 0.02038039 0.02036223 0.02033476 0.02029236 0.02022574
 0.02011958 0.01995384 0.01972797 0.01966336 0.02253365]",Philips_Baby_Monitor,0.025259307,1,1,1,1,1,1,1,1,1,1
